api_key,pin,name,value,date
1,V6,Ánh sáng,3.9,2025-01-02 23:47:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-02 23:42:49
1,V7,Nhiệt Độ Không Khí,63.6,2025-01-02 23:42:49
1,V5,Nhiệt Độ Nước,22.0,2025-01-02 23:42:49
1,V9,Cảm biến PH,6.3,2025-01-02 23:42:49
1,V6,Ánh sáng,9.8,2025-01-02 23:42:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 23:37:49
1,V7,Nhiệt Độ Không Khí,63.3,2025-01-02 23:37:49
1,V5,Nhiệt Độ Nước,20.8,2025-01-02 23:37:49
1,V9,Cảm biến PH,5.9,2025-01-02 23:37:49
1,V6,Ánh sáng,8.2,2025-01-02 23:37:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-02 23:32:49
1,V7,Nhiệt Độ Không Khí,61.0,2025-01-02 23:32:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-02 23:32:49
1,V9,Cảm biến PH,6.5,2025-01-02 23:32:49
1,V6,Ánh sáng,8.0,2025-01-02 23:32:49
1,V8,Độ Ẩm Không Khí,33.4,2025-01-02 23:27:49
1,V7,Nhiệt Độ Không Khí,57.8,2025-01-02 23:27:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-02 23:27:49
1,V9,Cảm biến PH,6.4,2025-01-02 23:27:49
1,V6,Ánh sáng,2.5,2025-01-02 23:27:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-02 23:22:49
1,V7,Nhiệt Độ Không Khí,56.3,2025-01-02 23:22:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-02 23:22:49
1,V9,Cảm biến PH,6.0,2025-01-02 23:22:49
1,V6,Ánh sáng,9.9,2025-01-02 23:22:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-02 23:17:49
1,V7,Nhiệt Độ Không Khí,60.6,2025-01-02 23:17:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-02 23:17:49
1,V9,Cảm biến PH,5.9,2025-01-02 23:17:49
1,V6,Ánh sáng,8.2,2025-01-02 23:17:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-02 23:12:49
1,V7,Nhiệt Độ Không Khí,64.1,2025-01-02 23:12:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 23:12:49
1,V9,Cảm biến PH,6.4,2025-01-02 23:12:49
1,V6,Ánh sáng,7.6,2025-01-02 23:12:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 23:07:49
1,V7,Nhiệt Độ Không Khí,55.1,2025-01-02 23:07:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-02 23:07:49
1,V9,Cảm biến PH,6.0,2025-01-02 23:07:49
1,V6,Ánh sáng,3.2,2025-01-02 23:07:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-02 23:02:49
1,V7,Nhiệt Độ Không Khí,60.5,2025-01-02 23:02:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-02 23:02:49
1,V9,Cảm biến PH,5.6,2025-01-02 23:02:49
1,V6,Ánh sáng,5.4,2025-01-02 23:02:49
1,V8,Độ Ẩm Không Khí,32.2,2025-01-02 22:57:49
1,V7,Nhiệt Độ Không Khí,55.9,2025-01-02 22:57:49
1,V5,Nhiệt Độ Nước,20.3,2025-01-02 22:57:49
1,V9,Cảm biến PH,6.0,2025-01-02 22:57:49
1,V6,Ánh sáng,0.3,2025-01-02 22:57:49
1,V8,Độ Ẩm Không Khí,33.2,2025-01-02 22:52:49
1,V7,Nhiệt Độ Không Khí,60.3,2025-01-02 22:52:49
1,V5,Nhiệt Độ Nước,20.1,2025-01-02 22:52:49
1,V9,Cảm biến PH,5.8,2025-01-02 22:52:49
1,V6,Ánh sáng,0.7,2025-01-02 22:52:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-02 22:47:49
1,V7,Nhiệt Độ Không Khí,61.5,2025-01-02 22:47:49
1,V5,Nhiệt Độ Nước,20.8,2025-01-02 22:47:49
1,V9,Cảm biến PH,6.2,2025-01-02 22:47:49
1,V6,Ánh sáng,5.3,2025-01-02 22:47:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 22:42:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-02 22:42:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 22:42:49
1,V9,Cảm biến PH,6.2,2025-01-02 22:42:49
1,V6,Ánh sáng,7.9,2025-01-02 22:42:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-02 22:37:49
1,V7,Nhiệt Độ Không Khí,62.9,2025-01-02 22:37:49
1,V5,Nhiệt Độ Nước,21.0,2025-01-02 22:37:49
1,V9,Cảm biến PH,6.2,2025-01-02 22:37:49
1,V6,Ánh sáng,0.8,2025-01-02 22:37:49
1,V8,Độ Ẩm Không Khí,33.8,2025-01-02 22:32:49
1,V7,Nhiệt Độ Không Khí,60.7,2025-01-02 22:32:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-02 22:32:49
1,V9,Cảm biến PH,5.9,2025-01-02 22:32:49
1,V6,Ánh sáng,0.9,2025-01-02 22:32:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-02 22:27:49
1,V7,Nhiệt Độ Không Khí,56.7,2025-01-02 22:27:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 22:27:49
1,V9,Cảm biến PH,5.6,2025-01-02 22:27:49
1,V6,Ánh sáng,8.3,2025-01-02 22:27:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 22:22:49
1,V7,Nhiệt Độ Không Khí,62.5,2025-01-02 22:22:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-02 22:22:49
1,V9,Cảm biến PH,6.3,2025-01-02 22:22:49
1,V6,Ánh sáng,4.5,2025-01-02 22:22:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 22:17:49
1,V7,Nhiệt Độ Không Khí,62.1,2025-01-02 22:17:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-02 22:17:49
1,V9,Cảm biến PH,5.6,2025-01-02 22:17:49
1,V6,Ánh sáng,1.5,2025-01-02 22:17:49
1,V8,Độ Ẩm Không Khí,33.8,2025-01-02 22:12:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-02 22:12:49
1,V5,Nhiệt Độ Nước,19.6,2025-01-02 22:12:49
1,V9,Cảm biến PH,6.0,2025-01-02 22:12:49
1,V6,Ánh sáng,7.7,2025-01-02 22:12:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 22:07:49
1,V7,Nhiệt Độ Không Khí,56.0,2025-01-02 22:07:49
1,V5,Nhiệt Độ Nước,20.9,2025-01-02 22:07:49
1,V9,Cảm biến PH,6.4,2025-01-02 22:07:49
1,V6,Ánh sáng,5.6,2025-01-02 22:07:49
1,V8,Độ Ẩm Không Khí,32.6,2025-01-02 22:02:49
1,V7,Nhiệt Độ Không Khí,61.9,2025-01-02 22:02:49
1,V5,Nhiệt Độ Nước,21.1,2025-01-02 22:02:49
1,V9,Cảm biến PH,6.4,2025-01-02 22:02:49
1,V6,Ánh sáng,6.1,2025-01-02 22:02:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-02 21:57:49
1,V7,Nhiệt Độ Không Khí,62.6,2025-01-02 21:57:49
1,V5,Nhiệt Độ Nước,20.3,2025-01-02 21:57:49
1,V9,Cảm biến PH,6.1,2025-01-02 21:57:49
1,V6,Ánh sáng,10.0,2025-01-02 21:57:49
1,V8,Độ Ẩm Không Khí,32.6,2025-01-02 21:52:49
1,V7,Nhiệt Độ Không Khí,55.1,2025-01-02 21:52:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-02 21:52:49
1,V9,Cảm biến PH,6.3,2025-01-02 21:52:49
1,V6,Ánh sáng,2.3,2025-01-02 21:52:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-02 21:47:49
1,V7,Nhiệt Độ Không Khí,56.8,2025-01-02 21:47:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-02 21:47:49
1,V9,Cảm biến PH,6.2,2025-01-02 21:47:49
1,V6,Ánh sáng,2.9,2025-01-02 21:47:49
1,V8,Độ Ẩm Không Khí,32.7,2025-01-02 21:42:49
1,V7,Nhiệt Độ Không Khí,60.4,2025-01-02 21:42:49
1,V5,Nhiệt Độ Nước,20.7,2025-01-02 21:42:49
1,V9,Cảm biến PH,5.6,2025-01-02 21:42:49
1,V6,Ánh sáng,9.4,2025-01-02 21:42:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 21:37:49
1,V7,Nhiệt Độ Không Khí,55.2,2025-01-02 21:37:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-02 21:37:49
1,V9,Cảm biến PH,6.0,2025-01-02 21:37:49
1,V6,Ánh sáng,7.4,2025-01-02 21:37:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 21:32:49
1,V7,Nhiệt Độ Không Khí,55.2,2025-01-02 21:32:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-02 21:32:49
1,V9,Cảm biến PH,6.4,2025-01-02 21:32:49
1,V6,Ánh sáng,0.8,2025-01-02 21:32:49
1,V8,Độ Ẩm Không Khí,33.7,2025-01-02 21:27:49
1,V7,Nhiệt Độ Không Khí,60.3,2025-01-02 21:27:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-02 21:27:49
1,V9,Cảm biến PH,6.3,2025-01-02 21:27:49
1,V6,Ánh sáng,3.1,2025-01-02 21:27:49
1,V8,Độ Ẩm Không Khí,32.0,2025-01-02 21:22:49
1,V7,Nhiệt Độ Không Khí,59.6,2025-01-02 21:22:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-02 21:22:49
1,V9,Cảm biến PH,6.1,2025-01-02 21:22:49
1,V6,Ánh sáng,0.8,2025-01-02 21:22:49
1,V8,Độ Ẩm Không Khí,32.0,2025-01-02 21:17:49
1,V7,Nhiệt Độ Không Khí,58.0,2025-01-02 21:17:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-02 21:17:49
1,V9,Cảm biến PH,5.6,2025-01-02 21:17:49
1,V6,Ánh sáng,7.9,2025-01-02 21:17:49
1,V8,Độ Ẩm Không Khí,32.2,2025-01-02 21:12:49
1,V7,Nhiệt Độ Không Khí,59.2,2025-01-02 21:12:49
1,V5,Nhiệt Độ Nước,20.8,2025-01-02 21:12:49
1,V9,Cảm biến PH,6.4,2025-01-02 21:12:49
1,V6,Ánh sáng,4.0,2025-01-02 21:12:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 21:07:49
1,V7,Nhiệt Độ Không Khí,61.4,2025-01-02 21:07:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-02 21:07:49
1,V9,Cảm biến PH,5.6,2025-01-02 21:07:49
1,V6,Ánh sáng,3.8,2025-01-02 21:07:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-02 21:02:49
1,V7,Nhiệt Độ Không Khí,61.5,2025-01-02 21:02:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-02 21:02:49
1,V9,Cảm biến PH,6.4,2025-01-02 21:02:49
1,V6,Ánh sáng,7.3,2025-01-02 21:02:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 20:57:49
1,V7,Nhiệt Độ Không Khí,62.3,2025-01-02 20:57:49
1,V5,Nhiệt Độ Nước,20.9,2025-01-02 20:57:49
1,V9,Cảm biến PH,6.2,2025-01-02 20:57:49
1,V6,Ánh sáng,6.6,2025-01-02 20:57:49
1,V8,Độ Ẩm Không Khí,32.1,2025-01-02 20:52:49
1,V7,Nhiệt Độ Không Khí,64.4,2025-01-02 20:52:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-02 20:52:49
1,V9,Cảm biến PH,6.2,2025-01-02 20:52:49
1,V6,Ánh sáng,2.7,2025-01-02 20:52:49
1,V8,Độ Ẩm Không Khí,32.6,2025-01-02 20:47:49
1,V7,Nhiệt Độ Không Khí,63.5,2025-01-02 20:47:49
1,V5,Nhiệt Độ Nước,19.6,2025-01-02 20:47:49
1,V9,Cảm biến PH,6.2,2025-01-02 20:47:49
1,V6,Ánh sáng,2.2,2025-01-02 20:47:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 20:42:49
1,V7,Nhiệt Độ Không Khí,63.0,2025-01-02 20:42:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-02 20:42:49
1,V9,Cảm biến PH,6.2,2025-01-02 20:42:49
1,V6,Ánh sáng,2.2,2025-01-02 20:42:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 20:37:49
1,V7,Nhiệt Độ Không Khí,58.9,2025-01-02 20:37:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 20:37:49
1,V9,Cảm biến PH,5.6,2025-01-02 20:37:49
1,V6,Ánh sáng,9.5,2025-01-02 20:37:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 20:32:49
1,V7,Nhiệt Độ Không Khí,55.5,2025-01-02 20:32:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-02 20:32:49
1,V9,Cảm biến PH,6.2,2025-01-02 20:32:49
1,V6,Ánh sáng,2.3,2025-01-02 20:32:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-02 20:27:49
1,V7,Nhiệt Độ Không Khí,58.3,2025-01-02 20:27:49
1,V5,Nhiệt Độ Nước,21.6,2025-01-02 20:27:49
1,V9,Cảm biến PH,6.5,2025-01-02 20:27:49
1,V6,Ánh sáng,8.6,2025-01-02 20:27:49
1,V8,Độ Ẩm Không Khí,32.2,2025-01-02 20:22:49
1,V7,Nhiệt Độ Không Khí,63.3,2025-01-02 20:22:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-02 20:22:49
1,V9,Cảm biến PH,6.1,2025-01-02 20:22:49
1,V6,Ánh sáng,0.6,2025-01-02 20:22:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-02 20:17:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-02 20:17:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-02 20:17:49
1,V9,Cảm biến PH,6.1,2025-01-02 20:17:49
1,V6,Ánh sáng,7.4,2025-01-02 20:17:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-02 20:12:49
1,V7,Nhiệt Độ Không Khí,58.5,2025-01-02 20:12:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-02 20:12:49
1,V9,Cảm biến PH,5.6,2025-01-02 20:12:49
1,V6,Ánh sáng,8.4,2025-01-02 20:12:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-02 20:07:49
1,V7,Nhiệt Độ Không Khí,62.8,2025-01-02 20:07:49
1,V5,Nhiệt Độ Nước,21.1,2025-01-02 20:07:49
1,V9,Cảm biến PH,5.6,2025-01-02 20:07:49
1,V6,Ánh sáng,0.0,2025-01-02 20:07:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-02 20:02:49
1,V7,Nhiệt Độ Không Khí,62.5,2025-01-02 20:02:49
1,V5,Nhiệt Độ Nước,20.3,2025-01-02 20:02:49
1,V9,Cảm biến PH,6.0,2025-01-02 20:02:49
1,V6,Ánh sáng,0.5,2025-01-02 20:02:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 19:57:49
1,V7,Nhiệt Độ Không Khí,55.1,2025-01-02 19:57:49
1,V5,Nhiệt Độ Nước,21.0,2025-01-02 19:57:49
1,V9,Cảm biến PH,5.7,2025-01-02 19:57:49
1,V6,Ánh sáng,6.6,2025-01-02 19:57:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-02 19:52:49
1,V7,Nhiệt Độ Không Khí,57.4,2025-01-02 19:52:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 19:52:49
1,V9,Cảm biến PH,5.8,2025-01-02 19:52:49
1,V6,Ánh sáng,2.5,2025-01-02 19:52:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 19:47:49
1,V7,Nhiệt Độ Không Khí,62.0,2025-01-02 19:47:49
1,V5,Nhiệt Độ Nước,20.5,2025-01-02 19:47:49
1,V9,Cảm biến PH,6.1,2025-01-02 19:47:49
1,V6,Ánh sáng,2.2,2025-01-02 19:47:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-02 19:42:49
1,V7,Nhiệt Độ Không Khí,55.2,2025-01-02 19:42:49
1,V5,Nhiệt Độ Nước,20.1,2025-01-02 19:42:49
1,V9,Cảm biến PH,6.4,2025-01-02 19:42:49
1,V6,Ánh sáng,8.1,2025-01-02 19:42:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-02 19:37:49
1,V7,Nhiệt Độ Không Khí,58.6,2025-01-02 19:37:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-02 19:37:49
1,V9,Cảm biến PH,5.6,2025-01-02 19:37:49
1,V6,Ánh sáng,0.6,2025-01-02 19:37:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-02 19:32:49
1,V7,Nhiệt Độ Không Khí,61.4,2025-01-02 19:32:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-02 19:32:49
1,V9,Cảm biến PH,6.4,2025-01-02 19:32:49
1,V6,Ánh sáng,7.3,2025-01-02 19:32:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-02 19:27:49
1,V7,Nhiệt Độ Không Khí,55.0,2025-01-02 19:27:49
1,V5,Nhiệt Độ Nước,20.8,2025-01-02 19:27:49
1,V9,Cảm biến PH,6.0,2025-01-02 19:27:49
1,V6,Ánh sáng,5.6,2025-01-02 19:27:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-02 19:22:49
1,V7,Nhiệt Độ Không Khí,59.4,2025-01-02 19:22:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 19:22:49
1,V9,Cảm biến PH,6.3,2025-01-02 19:22:49
1,V6,Ánh sáng,8.7,2025-01-02 19:22:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-02 19:17:49
1,V7,Nhiệt Độ Không Khí,61.1,2025-01-02 19:17:49
1,V5,Nhiệt Độ Nước,21.6,2025-01-02 19:17:49
1,V9,Cảm biến PH,6.3,2025-01-02 19:17:49
1,V6,Ánh sáng,5.1,2025-01-02 19:17:49
1,V8,Độ Ẩm Không Khí,32.2,2025-01-02 19:12:49
1,V7,Nhiệt Độ Không Khí,60.0,2025-01-02 19:12:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-02 19:12:49
1,V9,Cảm biến PH,6.4,2025-01-02 19:12:49
1,V6,Ánh sáng,8.2,2025-01-02 19:12:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-02 19:07:49
1,V7,Nhiệt Độ Không Khí,61.7,2025-01-02 19:07:49
1,V5,Nhiệt Độ Nước,21.9,2025-01-02 19:07:49
1,V9,Cảm biến PH,5.9,2025-01-02 19:07:49
1,V6,Ánh sáng,5.6,2025-01-02 19:07:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-02 19:02:49
1,V7,Nhiệt Độ Không Khí,62.8,2025-01-02 19:02:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-02 19:02:49
1,V9,Cảm biến PH,5.8,2025-01-02 19:02:49
1,V6,Ánh sáng,9.5,2025-01-02 19:02:49
1,V8,Độ Ẩm Không Khí,32.6,2025-01-02 18:57:49
1,V7,Nhiệt Độ Không Khí,57.0,2025-01-02 18:57:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-02 18:57:49
1,V9,Cảm biến PH,5.7,2025-01-02 18:57:49
1,V6,Ánh sáng,1.7,2025-01-02 18:57:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-02 18:52:49
1,V7,Nhiệt Độ Không Khí,55.3,2025-01-02 18:52:49
1,V5,Nhiệt Độ Nước,19.6,2025-01-02 18:52:49
1,V9,Cảm biến PH,6.5,2025-01-02 18:52:49
1,V6,Ánh sáng,1.6,2025-01-02 18:52:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-02 18:47:49
1,V7,Nhiệt Độ Không Khí,61.4,2025-01-02 18:47:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-02 18:47:49
1,V9,Cảm biến PH,5.8,2025-01-02 18:47:49
1,V6,Ánh sáng,2.4,2025-01-02 18:47:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-02 18:42:49
1,V7,Nhiệt Độ Không Khí,58.5,2025-01-02 18:42:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-02 18:42:49
1,V9,Cảm biến PH,6.4,2025-01-02 18:42:49
1,V6,Ánh sáng,1.8,2025-01-02 18:42:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-02 18:37:49
1,V7,Nhiệt Độ Không Khí,63.6,2025-01-02 18:37:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-02 18:37:49
1,V9,Cảm biến PH,6.0,2025-01-02 18:37:49
1,V6,Ánh sáng,3.6,2025-01-02 18:37:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-02 18:32:49
1,V7,Nhiệt Độ Không Khí,58.8,2025-01-02 18:32:49
1,V5,Nhiệt Độ Nước,19.3,2025-01-02 18:32:49
1,V9,Cảm biến PH,6.1,2025-01-02 18:32:49
1,V6,Ánh sáng,9.1,2025-01-02 18:32:49
1,V8,Độ Ẩm Không Khí,33.4,2025-01-02 18:27:49
1,V7,Nhiệt Độ Không Khí,60.2,2025-01-02 18:27:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-02 18:27:49
1,V9,Cảm biến PH,5.9,2025-01-02 18:27:49
1,V6,Ánh sáng,3.8,2025-01-02 18:27:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-02 18:22:49
1,V7,Nhiệt Độ Không Khí,62.8,2025-01-02 18:22:49
1,V5,Nhiệt Độ Nước,20.5,2025-01-02 18:22:49
1,V9,Cảm biến PH,6.2,2025-01-02 18:22:49
1,V6,Ánh sáng,0.8,2025-01-02 18:22:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-02 18:17:49
1,V7,Nhiệt Độ Không Khí,63.5,2025-01-02 18:17:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-02 18:17:49
1,V9,Cảm biến PH,6.4,2025-01-02 18:17:49
1,V6,Ánh sáng,2.6,2025-01-02 18:17:49
1,V8,Độ Ẩm Không Khí,33.2,2025-01-02 18:12:49
1,V7,Nhiệt Độ Không Khí,57.9,2025-01-02 18:12:49
1,V5,Nhiệt Độ Nước,20.2,2025-01-02 18:12:49
1,V9,Cảm biến PH,6.4,2025-01-02 18:12:49
1,V6,Ánh sáng,9.3,2025-01-02 18:12:49
1,V8,Độ Ẩm Không Khí,33.2,2025-01-02 18:07:49
1,V7,Nhiệt Độ Không Khí,56.7,2025-01-02 18:07:49
1,V5,Nhiệt Độ Nước,20.3,2025-01-02 18:07:49
1,V9,Cảm biến PH,6.1,2025-01-02 18:07:49
1,V6,Ánh sáng,5.5,2025-01-02 18:07:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-02 18:02:49
1,V7,Nhiệt Độ Không Khí,59.2,2025-01-02 18:02:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-02 18:02:49
1,V9,Cảm biến PH,5.8,2025-01-02 18:02:49
1,V6,Ánh sáng,2.5,2025-01-02 18:02:49
1,V8,Độ Ẩm Không Khí,22.2,2025-01-02 17:57:49
1,V7,Nhiệt Độ Không Khí,61.4,2025-01-02 17:57:49
1,V5,Nhiệt Độ Nước,19.2,2025-01-02 17:57:49
1,V9,Cảm biến PH,6.0,2025-01-02 17:57:49
1,V6,Ánh sáng,82.6,2025-01-02 17:57:49
1,V8,Độ Ẩm Không Khí,23.1,2025-01-02 17:52:49
1,V7,Nhiệt Độ Không Khí,66.4,2025-01-02 17:52:49
1,V5,Nhiệt Độ Nước,20.9,2025-01-02 17:52:49
1,V9,Cảm biến PH,6.4,2025-01-02 17:52:49
1,V6,Ánh sáng,84.9,2025-01-02 17:52:49
1,V8,Độ Ẩm Không Khí,22.5,2025-01-02 17:47:49
1,V7,Nhiệt Độ Không Khí,68.6,2025-01-02 17:47:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-02 17:47:49
1,V9,Cảm biến PH,5.9,2025-01-02 17:47:49
1,V6,Ánh sáng,81.7,2025-01-02 17:47:49
1,V8,Độ Ẩm Không Khí,23.1,2025-01-02 17:42:49
1,V7,Nhiệt Độ Không Khí,68.2,2025-01-02 17:42:49
1,V5,Nhiệt Độ Nước,19.4,2025-01-02 17:42:49
1,V9,Cảm biến PH,5.9,2025-01-02 17:42:49
1,V6,Ánh sáng,74.8,2025-01-02 17:42:49
1,V8,Độ Ẩm Không Khí,23.8,2025-01-02 17:37:49
1,V7,Nhiệt Độ Không Khí,62.4,2025-01-02 17:37:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-02 17:37:49
1,V9,Cảm biến PH,6.2,2025-01-02 17:37:49
1,V6,Ánh sáng,89.1,2025-01-02 17:37:49
1,V8,Độ Ẩm Không Khí,23.0,2025-01-02 17:32:49
1,V7,Nhiệt Độ Không Khí,66.0,2025-01-02 17:32:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-02 17:32:49
1,V9,Cảm biến PH,6.0,2025-01-02 17:32:49
1,V6,Ánh sáng,77.6,2025-01-02 17:32:49
1,V8,Độ Ẩm Không Khí,23.3,2025-01-02 17:27:49
1,V7,Nhiệt Độ Không Khí,67.1,2025-01-02 17:27:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-02 17:27:49
1,V9,Cảm biến PH,6.1,2025-01-02 17:27:49
1,V6,Ánh sáng,80.1,2025-01-02 17:27:49
1,V8,Độ Ẩm Không Khí,22.8,2025-01-02 17:22:49
1,V7,Nhiệt Độ Không Khí,66.6,2025-01-02 17:22:49
1,V5,Nhiệt Độ Nước,21.6,2025-01-02 17:22:49
1,V9,Cảm biến PH,6.5,2025-01-02 17:22:49
1,V6,Ánh sáng,74.1,2025-01-02 17:22:49
1,V8,Độ Ẩm Không Khí,22.8,2025-01-02 17:17:49
1,V7,Nhiệt Độ Không Khí,62.7,2025-01-02 17:17:49
1,V5,Nhiệt Độ Nước,20.9,2025-01-02 17:17:49
1,V9,Cảm biến PH,5.7,2025-01-02 17:17:49
1,V6,Ánh sáng,74.2,2025-01-02 17:17:49
1,V8,Độ Ẩm Không Khí,23.2,2025-01-02 17:12:49
1,V7,Nhiệt Độ Không Khí,62.8,2025-01-02 17:12:49
1,V5,Nhiệt Độ Nước,19.8,2025-01-02 17:12:49
1,V9,Cảm biến PH,5.6,2025-01-02 17:12:49
1,V6,Ánh sáng,87.1,2025-01-02 17:12:49
1,V8,Độ Ẩm Không Khí,23.3,2025-01-02 17:07:49
1,V7,Nhiệt Độ Không Khí,60.5,2025-01-02 17:07:49
1,V5,Nhiệt Độ Nước,21.9,2025-01-02 17:07:49
1,V9,Cảm biến PH,6.2,2025-01-02 17:07:49
1,V6,Ánh sáng,75.1,2025-01-02 17:07:49
1,V8,Độ Ẩm Không Khí,22.7,2025-01-02 17:02:49
1,V7,Nhiệt Độ Không Khí,65.4,2025-01-02 17:02:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-02 17:02:49
1,V9,Cảm biến PH,6.1,2025-01-02 17:02:49
1,V6,Ánh sáng,84.9,2025-01-02 17:02:49
1,V8,Độ Ẩm Không Khí,23.0,2025-01-02 16:57:49
1,V7,Nhiệt Độ Không Khí,68.2,2025-01-02 16:57:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-02 16:57:49
1,V9,Cảm biến PH,5.5,2025-01-02 16:57:49
1,V6,Ánh sáng,79.1,2025-01-02 16:57:49
1,V8,Độ Ẩm Không Khí,22.0,2025-01-02 16:52:49
1,V7,Nhiệt Độ Không Khí,68.9,2025-01-02 16:52:49
